id;idsql
4291;11450
1930;11457
3240;11469
1745;11476
3824;11482
7283;11496
5991;11507
5996;11516
2775;11526
1857;11537
4020;11551
4492;11564
111;11570
3882;11589
3882;11590
2697;11591
5738;11592
2962;11593
5825;11594
4064;11595
1556;11596
3009;11597
882;11598
5636;11599
227;11600
6843;11601
772;11602
5205;11603
6798;11604
4061;11605
1975;11606
4504;11607
845;11608
1767;11609
1130;11610
483;11611
7288;11612
1555;11613
3463;11614
4725;11615
3305;11616
3305;11617
3305;11761
3305;11947
3570;11618
4930;11619
919;11620
1833;11621
217;11622
4286;11623
4586;11624
1599;11625
1599;11938
3841;11626
2824;11627
2824;11628
1842;11629
266;11630
5639;11631
420;11632
6622;11633
5547;11634
4327;11635
4327;11636
4837;11637
5921;11638
5401;11639
6479;11640
4088;11641
166;11642
2848;11643
7246;11644
2422;11645
88;11646
5124;11647
2748;11648
7285;11649
6377;11650
4835;11651
4835;11652
4098;11653
3359;11654
902;11655
5597;11656
457;11657
3723;11658
4850;11659
3854;11660
6467;11661
6597;11662
5822;11663
3297;11664
4349;11665
2283;11666
2068;11667
1870;11668
7192;11669
2899;11670
6970;11671
3152;11672
3206;11673
1636;11674
6861;11675
695;11676
5302;11677
2745;11678
3886;11679
4325;11680
1238;11681
870;11682
3605;11683
4398;11684
660;11685
1008;11686
4154;11687
3567;11688
6845;11689
3524;11690
4152;11691
1088;11692
1611;11693
6219;11694
2321;11695
5850;11696
6198;11697
3325;11698
5565;11699
1385;11700
3207;11701
3207;11703
3207;11729
3207;12539
7230;11702
2008;11704
1855;11705
3839;11706
1777;11707
5328;11708
5328;11882
1614;11709
4863;11710
5511;11712
4873;11713
6564;11714
6291;11715
2430;11716
5696;11717
729;11718
6550;11719
539;11720
1530;11721
6827;11722
633;11723
5606;11724
159;11725
6448;11726
455;11727
1714;11728
1606;11730
4226;11731
4751;11732
3949;11733
6729;11734
7091;11735
7091;11777
543;11736
6802;11737
5321;11738
1175;11739
5788;11740
10;11741
6607;11742
1602;11743
4493;11744
6390;11745
1574;11746
5640;11747
3693;11748
6872;11749
6679;11750
3672;11751
3609;11752
6494;11753
6783;11754
1370;11755
5332;11756
3654;11757
4315;11758
1706;11759
376;11760
4091;11762
4112;11763
3713;11764
5678;11765
6371;11766
1230;11767
6456;11768
4032;11769
4032;11797
2027;11770
2027;11814
1623;11771
1084;11772
5125;11773
4820;11774
4457;11775
554;11776
4671;11778
4671;11805
4545;11779
5624;11780
540;11781
5448;11782
2176;11783
2176;11815
6668;11784
5428;11785
5;11786
4692;11787
2586;11788
5670;11789
4070;11790
6813;11791
1120;11792
5380;11793
3332;11794
3532;11795
6993;11796
6723;11798
3449;11799
6744;11800
907;11801
6612;11802
3991;11803
6347;11804
7261;11806
3143;11807
5675;11808
6643;11809
1243;11810
947;11811
1295;11812
5664;11813
3569;11816
663;11817
4355;11818
3607;11819
4921;11820
6394;11821
1655;11822
1655;11830
1401;11831
1804;11832
5213;11833
5074;11834
6081;11835
6179;11836
1286;11837
3164;11838
623;11839
6004;11840
2417;11841
450;11842
6750;11843
4047;11844
5360;11845
2217;11846
3697;11847
402;11848
509;11849
3544;11850
6411;11851
6411;12630
6411;13122
4205;11853
5761;11854
3425;11855
6269;11856
6269;12622
6269;13258
2059;11857
4836;11858
2902;11859
3296;11860
1414;11861
69;11862
6933;11863
5223;11864
2186;11865
861;11866
1081;11867
3422;11868
3422;14901
2255;11870
4364;11871
2655;11872
1729;11873
1325;11874
232;11875
2029;11876
2642;11877
2624;11878
4230;11879
7112;11880
6175;11881
2688;11883
1155;11884
7272;11885
7009;11886
2299;11887
3773;11888
2281;11889
4582;11890
2893;11891
2616;11892
3197;11894
3197;12120
3197;12236
2593;11895
824;11896
1503;11897
3169;11898
2033;11899
5986;11900
6581;11901
1440;11902
4523;11903
519;11904
1317;11905
3465;11906
3465;12235
4694;11907
491;11908
4824;11909
5925;11910
4974;11911
1564;11912
1828;11913
1861;11914
2978;11915
3075;11916
6365;11917
1976;11918
406;11919
406;12609
3029;11920
5785;11921
4791;11922
1466;11923
972;11924
774;11925
582;11926
5318;11927
464;11928
7054;11929
6618;11930
2846;11931
1335;11932
7015;11933
4278;11934
1615;11935
2267;11936
2464;11937
488;11943
488;11948
3267;11955
2499;11962
1079;11973
2611;11979
2150;11981
2508;11993
5556;12002
608;12011
2633;12015
6852;12023
1605;12033
3427;12043
908;12053
4505;12057
6647;12070
5486;12078
5281;12081
5963;12082
3376;12088
7071;12095
6011;12097
4319;12108
3040;12114
6418;12117
6676;12125
4769;12136
4885;12148
6236;12542
2144;12543
1189;12552
4080;12561
7277;12569
6329;12578
2012;12585
443;12593
146;12601
2946;12610
1851;12611
1851;12623
2882;12612
2501;12613
7130;12614
4021;12615
4844;12616
7178;12617
1282;12618
1042;12619
1042;12629
1042;13167
5806;12620
1292;12621
7040;12624
6657;12625
954;12626
954;13680
954;13686
954;13692
3186;12627
5175;12628
2796;12646
3139;12675
157;12694
790;12728
1978;12743
5604;12775
7051;12779
7051;12849
6460;12792
160;12802
4374;12804
1173;12837
6228;12857
3896;12878
424;12895
2857;12904
7086;12913
1220;12914
2883;12920
2445;12926
2734;12933
2577;12940
7182;12948
6112;12957
5059;12967
2188;12982
5717;12991
572;13002
1456;13011
2106;13023
6370;13031
7289;13036
5577;13050
5957;13066
2507;13072
975;13078
6000;13101
731;13116
3174;13123
3681;13141
1953;13168
1953;13265
6810;13169
5043;13181
1366;13199
3904;13209
5191;13223
4301;13241
6876;13253
5643;13254
5643;13276
1911;13259
1911;13682
1911;14700
6099;13260
154;13261
2137;13262
6949;13263
943;13264
2190;13266
3013;13288
2431;13302
2147;13317
4577;13326
343;13347
1738;13364
2448;13375
1242;13387
1311;13396
7244;13397
4548;13408
4548;13419
6240;13409
6443;13410
4175;13411
4565;13412
625;13413
625;13414
6921;13415
164;13416
4755;13417
3089;13418
3702;13420
28;13421
2125;13422
5364;13423
7231;13424
4814;13425
2318;13426
2318;13441
4793;13427
2336;13428
6482;13429
3423;13430
2572;13431
1668;13432
7106;13433
3680;13434
310;13435
1047;13436
374;13437
374;13452
5515;13438
4542;13439
2636;13440
4570;13442
2344;13443
2113;13444
6410;13445
2078;13447
2078;13448
2480;13449
5817;13450
52;13451
567;13453
2056;13471
1570;13483
522;13486
2863;13490
5866;13491
2701;13505
4453;13508
1523;13510
320;13511
6916;13512
2590;13513
985;13514
2495;13515
6648;13516
3927;13517
2560;13518
3195;13519
1785;13520
6797;13521
5490;13522
387;13523
1849;13524
6229;13525
4081;13526
6707;13527
553;13528
6850;13529
85;13530
2254;13531
1217;13532
562;13533
3903;13534
5229;13535
5904;13536
3388;13537
5826;13538
3054;13539
5903;13540
5903;13541
6917;13542
6461;13543
6461;14779
1728;13544
4989;13545
5587;13546
2940;13547
4634;13548
353;13549
6092;13550
3254;13551
3254;14576
5141;13552
381;13553
288;13554
1147;13555
5960;13556
2361;13557
910;13558
910;13576
4655;13559
4777;13560
4777;13579
4777;13600
4777;13900
1425;13561
5634;13562
730;13563
7278;13564
6346;13565
4213;13566
4213;13593
4213;13719
4213;13917
3074;13567
2104;13568
2104;13696
430;13569
3983;13570
7262;13571
4963;13572
6018;13573
1741;13574
6441;13575
2226;13577
2557;13578
3970;13580
5889;13581
1731;13582
1588;13583
2194;13584
4302;13585
4302;13777
1937;13586
3797;13587
5309;13588
6749;13589
6068;13590
5086;13591
1265;13592
2243;13594
337;13595
337;13602
6941;13596
5673;13597
3348;13598
4806;13599
3615;13601
7270;13603
6255;13604
5305;13605
3911;13606
3455;13607
3455;13761
6582;13608
5815;13609
4656;13610
5984;13611
5357;13612
5243;13613
1116;13614
528;13615
6165;13616
4236;13617
3951;13618
7172;13619
1763;13620
1763;13674
2851;13621
6812;13622
5094;13623
3910;13624
2817;13625
1825;13626
2934;13627
4947;13628
1451;13629
1451;14349
1451;14693
4102;13630
1464;13631
2797;13632
6279;13633
2625;13634
2625;13760
3545;13635
74;13636
74;13678
2066;13637
2066;13685
2066;14268
5381;13638
3578;13639
490;13640
490;14547
490;14558
5523;13641
6414;13642
6414;13676
2582;13643
7251;13644
237;13645
1809;13646
4635;13647
5227;13648
3644;13649
3599;13650
3599;14996
833;13651
219;13652
219;13688
219;14012
5283;13653
2927;13654
150;13655
6673;13656
3577;13657
1679;13658
1933;13659
3799;13660
3967;13661
4916;13662
469;13663
469;13702
2773;13664
2773;13808
1662;13665
6283;13666
1235;13667
6210;13668
964;13669
964;14770
7037;13670
5800;13671
2944;13672
2234;13673
5677;13675
1789;13677
5773;13679
5218;13681
751;13683
3189;13684
190;13687
3223;13689
112;13690
3044;13691
3958;13693
3437;13694
314;13695
5171;13697
5171;14761
5948;13698
5959;13699
5590;13700
2873;13701
1968;13703
2181;13704
3150;13705
1412;13706
5073;13707
5463;13708
3092;13709
3845;13710
1241;13711
6100;13712
2635;13713
3635;13714
6685;13715
1837;13716
1228;13717
4436;13718
3572;13720
2647;13721
1033;13722
187;13723
5844;13724
1758;13725
2153;13726
5623;13727
114;13728
114;14004
1255;13729
80;13730
4231;13731
4002;13732
5819;13733
6688;13734
6287;13735
5650;13736
6651;13737
6651;14223
3980;13738
366;13739
4200;13740
728;13741
728;14184
1137;13742
1137;14038
5797;13743
1776;13744
602;13745
6263;13746
1516;13747
3947;13748
7236;13749
1505;13750
6085;13751
2180;13752
1168;13753
4122;13754
7149;13755
5778;13756
1921;13757
1277;13758
955;13759
574;13762
2411;13763
2411;14224
2411;14586
1299;13764
4261;13765
6207;13766
3507;13767
2546;13768
6326;13769
1992;13770
1774;13771
4264;13772
2132;13773
2303;13774
1983;13775
6544;13776
5630;13778
2264;13779
5694;13780
1455;13781
3842;13782
3842;14036
1616;13783
2121;13784
4405;13785
2521;13786
2129;13787
2963;13788
4388;13789
2278;13790
2345;13791
2345;13959
2006;13792
5681;13793
5681;13998
5212;13794
2399;13795
2399;14089
2082;13796
5561;13797
3636;13798
40;13799
341;13800
1743;13801
678;13802
4184;13803
1186;13804
1417;13805
3046;13806
4463;13807
4463;13997
5436;13809
6990;13810
5228;13811
4160;13812
4225;13813
535;13814
6951;13815
4192;13816
6587;13817
6587;14157
4540;13818
4540;13856
4540;14156
4229;13819
5641;13820
4007;13821
5173;13822
3373;13823
90;13824
3270;13825
5833;13826
4209;13827
7258;13828
5147;13829
2996;13830
4257;13831
5722;13832
5586;13833
4691;13834
1487;13835
1487;13854
1487;13945
6956;13836
2085;13837
4608;13838
2993;13839
3914;13840
3630;13841
6009;13842
6119;13843
5053;13844
6499;13845
6319;13846
6864;13847
1007;13848
3286;13849
2102;13850
1515;13851
7131;13852
7233;13853
405;13855
6905;13857
613;13858
5343;13859
229;13860
6838;13861
6231;13862
1304;13863
3450;13864
3908;13865
2435;13866
1769;13867
7076;13868
246;13869
493;13870
86;13871
3134;13872
5454;13873
2128;13874
2196;13875
6716;13876
6261;13877
931;13878
200;13879
3830;13880
726;13881
470;13882
4992;13883
4992;14363
2197;13884
1593;13885
4287;13886
2418;13887
6325;13888
5843;13889
3755;13890
6888;13891
4808;13892
3399;13893
656;13894
7087;13895
1950;13896
4697;13897
2779;13898
1351;13899
1351;14176
1351;14509
2135;13901
2447;13902
5709;13903
253;13904
6051;13905
368;13906
5210;13907
4086;13908
3484;13909
1678;13910
689;13911
689;14080
689;14690
5234;13912
1006;13913
1888;13914
2929;13915
1901;13916
6961;13918
6225;13919
6225;13947
6225;14068
6946;13920
4501;13921
6755;13922
4573;13923
3310;13924
4864;13925
3933;13926
6392;13927
4538;13928
6763;13929
233;13930
2138;13931
4256;13932
1213;13933
4307;13934
4387;13935
4875;13936
5107;13937
302;13938
1794;13939
6164;13940
1818;13941
5626;13942
6208;13943
3453;13944
5731;13950
5731;14202
2764;13956
2764;14037
1894;13961
1397;13962
5434;13963
7072;13964
1263;13965
4673;13966
2698;13967
2698;13994
6221;13968
873;13969
6511;13970
4434;13971
4521;13972
6698;13973
5181;13974
6814;13975
1280;13976
1104;13977
6173;13978
4800;13979
6882;13980
5877;13981
2067;13982
5909;13983
4641;13984
3676;13985
5591;13986
5747;13987
1491;13988
2723;13989
191;13990
6906;13991
2088;13992
3739;13993
1485;13995
2628;13996
3229;13999
1041;14000
333;14001
601;14002
1563;14003
4071;14005
2587;14006
3652;14007
6478;14008
230;14009
2252;14010
2252;14020
6799;14011
4663;14013
3552;14014
6403;14015
84;14016
2473;14017
2473;14233
3114;14018
4750;14019
1903;14021
4557;14022
6181;14023
1831;14024
4252;14025
1407;14026
7059;14027
1048;14028
2682;14029
4487;14030
2333;14031
3036;14032
6680;14033
1411;14034
1112;14035
2683;14039
1619;14040
5307;14041
75;14042
5421;14043
2497;14044
6942;14045
4066;14046
1127;14047
3121;14048
5109;14049
6540;14050
6928;14051
2747;14052
7113;14053
5830;14054
36;14055
504;14056
5177;14057
1697;14058
4133;14059
6075;14060
6855;14061
6496;14062
372;14063
495;14064
1148;14065
7088;14066
4815;14067
6361;14069
3810;14070
3401;14071
3173;14072
3416;14073
4399;14074
667;14075
4317;14076
4960;14077
3005;14078
6502;14079
6502;14235
1315;14081
2149;14082
4486;14083
5602;14084
1020;14085
5393;14086
1726;14087
5596;14088
6199;14090
6740;14091
2349;14092
1999;14093
89;14094
6738;14095
533;14096
6135;14097
4371;14098
2347;14099
3038;14100
5238;14101
3405;14102
1643;14103
1805;14104
1669;14105
5875;14106
248;14107
4731;14108
6353;14109
4167;14110
498;14111
3368;14112
918;14113
1585;14114
6969;14115
3918;14116
5319;14117
937;14118
249;14119
7107;14120
3580;14121
2943;14122
2798;14123
4147;14124
2355;14125
479;14126
6386;14127
5918;14128
1988;14129
2731;14130
4000;14131
1736;14132
2986;14133
6146;14134
21;14135
6306;14136
6214;14137
2094;14138
104;14139
3930;14140
7206;14141
2031;14142
5386;14143
1663;14144
6047;14145
2693;14146
1489;14147
2787;14148
5078;14149
2591;14150
5656;14151
5476;14152
6856;14153
2350;14154
1016;14155
6896;14158
4537;14159
6271;14160
5216;14161
810;14162
1914;14163
1331;14164
7238;14165
866;14166
5055;14167
5176;14168
1581;14169
1581;14469
4669;14170
4326;14171
3974;14172
6445;14173
6163;14174
3502;14175
4423;14177
6884;14178
4643;14179
3264;14180
606;14181
5330;14182
3708;14183
7126;14185
2413;14186
2476;14187
6545;14188
632;14189
617;14190
6943;14191
3165;14192
2972;14193
4101;14194
4745;14195
2487;14196
2470;14197
7022;14198
1052;14199
3354;14200
1288;14201
255;14203
4566;14204
5741;14205
359;14206
1810;14207
2727;14208
2239;14209
6741;14210
3674;14211
7166;14212
2654;14213
2654;14424
1595;14214
4705;14215
4435;14216
636;14217
4567;14218
5267;14219
2837;14220
4045;14221
3194;14222
1380;14225
2241;14226
3978;14227
2959;14228
953;14229
4448;14230
6391;14231
6391;14241
6453;14232
3878;14234
5687;14236
4886;14237
828;14238
2440;14239
1944;14240
1945;14242
1945;14299
6275;14243
1918;14244
1432;14245
3088;14246
3775;14247
5812;14248
2306;14249
4609;14250
6458;14251
215;14252
5349;14253
2575;14254
3085;14255
3182;14256
5230;14257
487;14258
1009;14259
4466;14260
3571;14261
5969;14262
3959;14263
4479;14264
5157;14265
3417;14266
1600;14267
6048;14269
6048;14289
4596;14270
1680;14271
4411;14272
4212;14273
6469;14274
2821;14275
2671;14276
5071;14277
2319;14278
2319;14347
4908;14279
4908;14341
4674;14280
5366;14281
5277;14282
2812;14283
2100;14284
2631;14285
3790;14286
1022;14287
131;14288
2047;14290
2047;14422
2161;14291
6819;14292
3300;14293
5792;14294
3901;14295
3162;14296
6630;14297
4390;14298
4967;14300
542;14301
5975;14302
1074;14303
1436;14304
1436;14409
3063;14305
2390;14306
2028;14307
4723;14308
986;14309
4158;14310
4599;14311
3495;14312
189;14313
5297;14314
452;14315
4227;14316
3971;14317
5438;14318
2178;14319
6439;14320
121;14321
3889;14322
5159;14323
3833;14324
3458;14325
3701;14326
63;14327
3283;14328
3641;14329
1659;14330
3655;14331
1481;14332
6425;14333
3314;14334
2010;14335
3934;14336
1664;14337
2852;14338
3101;14339
3101;17457
6217;14340
6217;14515
1504;14342
3915;14343
5682;14344
5314;14345
4783;14346
7204;14348
2594;14350
2594;14458
2783;14351
275;14352
275;14494
5263;14353
4050;14354
771;14355
290;14356
4237;14357
4134;14358
1909;14359
3317;14360
1972;14361
5852;14362
5852;14463
4511;14364
5617;14365
4424;14366
6036;14367
673;14368
2046;14369
1592;14370
1893;14371
1458;14372
3289;14373
123;14374
2019;14375
2019;14413
6057;14376
3763;14377
4034;14378
5449;14379
5449;14459
3811;14380
4735;14381
1306;14382
1658;14383
1890;14384
2182;14385
5105;14386
2511;14387
2511;14403
5315;14388
499;14389
2604;14390
1025;14391
2250;14392
5497;14393
7101;14394
7101;14510
6752;14395
6436;14396
5182;14397
2103;14398
2685;14399
1865;14400
6975;14401
7159;14402
3922;14404
4857;14405
1892;14406
3733;14407
6889;14408
3323;14410
4089;14411
3117;14412
6948;14414
113;14415
2907;14416
4407;14417
6992;14418
4289;14419
741;14420
2248;14421
1172;14423
6878;14425
4295;14426
991;14427
7064;14428
5291;14429
1853;14430
4849;14431
6200;14432
7279;14433
4458;14434
1260;14435
2454;14436
3308;14437
3248;14438
2737;14439
1646;14440
3026;14441
7003;14442
2037;14443
3944;14444
3367;14445
7274;14446
557;14447
6118;14448
283;14449
4177;14450
674;14451
297;14452
3834;14453
5944;14454
1170;14455
5222;14456
1381;14457
5040;14460
5509;14461
4580;14462
966;14464
3262;14465
2788;14466
1651;14467
6774;14468
5423;14470
3441;14471
6822;14472
1627;14473
6399;14474
6784;14475
3098;14476
1197;14477
2109;14478
3149;14479
5128;14480
1322;14481
1421;14482
7203;14483
260;14484
149;14485
2553;14486
5896;14487
4672;14488
2874;14489
4842;14490
5663;14491
5518;14492
3457;14493
2957;14495
6811;14496
4311;14497
3687;14498
4063;14499
3551;14500
5795;14501
1066;14502
2774;14503
115;14504
3690;14505
4502;14506
5123;14507
2522;14508
2717;14511
3111;14512
6913;14513
3696;14514
2105;14516
5333;14517
5333;14662
6404;14518
883;14519
6554;14520
4675;14521
4978;14522
5397;14523
4172;14524
6895;14525
813;14526
1886;14527
1886;14730
3661;14528
2606;14529
6520;14530
4500;14531
3874;14532
3874;14575
7190;14533
6858;14534
2990;14535
6492;14536
1913;14537
1267;14538
1267;14702
6340;14539
1633;14540
1144;14541
1716;14542
3931;14543
2531;14544
6515;14545
1461;14546
1873;14548
6348;14549
1867;14550
5759;14551
4324;14552
5940;14553
7222;14554
2613;14555
6359;14556
6600;14557
6600;14565
1174;14559
5451;14560
2982;14561
1484;14562
7214;14563
4115;14564
1511;14566
2930;14567
3112;14568
6104;14569
4378;14570
7120;14571
2942;14572
6952;14573
3433;14574
7211;14577
1212;14578
5404;14579
72;14580
1382;14581
6372;14582
5514;14583
5300;14584
766;14585
766;14620
4911;14587
888;14588
888;14655
716;14589
5499;14590
2177;14591
5695;14592
2013;14593
3968;14594
1463;14595
2171;14596
1657;14597
4668;14598
4668;14650
4549;14599
2049;14600
5706;14601
6726;14602
6736;14603
3975;14604
6223;14605
4096;14606
4314;14607
7122;14608
5457;14609
2358;14610
3529;14611
3656;14612
3364;14613
6800;14614
2273;14615
6250;14616
2001;14617
513;14618
1550;14619
1550;14664
558;14621
4776;14622
3537;14623
55;14624
7145;14625
6072;14626
5693;14627
983;14628
5054;14629
6078;14630
6147;14631
6796;14632
4306;14633
2984;14634
1365;14635
5232;14636
3475;14637
6294;14638
3776;14639
2605;14640
4468;14641
6684;14642
3742;14643
2041;14644
7275;14645
1512;14646
6489;14647
5284;14648
1690;14649
3960;14651
1193;14652
5752;14653
5286;14654
5081;14656
5081;14692
4234;14657
1844;14658
3031;14659
5458;14660
212;14661
1850;14663
3234;14665
3835;14666
4593;14668
5064;14669
926;14670
740;14671
840;14672
7209;14673
2016;14674
4765;14675
5615;14676
6357;14677
436;14678
7290;14679
1812;14680
2111;14681
183;14682
5872;14683
3356;14684
2583;14685
1852;14686
5022;14687
5853;14688
257;14689
7127;14691
2750;14694
5225;14695
7032;14696
5439;14697
5189;14698
2738;14699
152;14701
4652;14703
4683;14704
3407;14705
3252;14706
58;14707
5725;14708
5011;14709
2629;14710
2629;14733
5993;14711
3066;14712
1766;14713
1358;14714
3393;14715
185;14716
2405;14717
3766;14718
2979;14719
5997;14720
5006;14721
37;14722
6185;14723
4128;14724
5248;14725
4795;14726
143;14727
5019;14728
5827;14729
3110;14731
6077;14732
6991;14734
6517;14735
7094;14736
2455;14737
2168;14738
3925;14739
4602;14740
6188;14741
1115;14742
527;14743
2089;14744
385;14745
5860;14746
2343;14747
3288;14748
4790;14749
6677;14750
4630;14751
2678;14752
1947;14753
6355;14754
6835;14755
4716;14756
6980;14757
2443;14758
93;14759
4402;14760
777;14762
1519;14763
7201;14764
6574;14765
3069;14766
5973;14767
4490;14768
5649;14769
4072;14771
2216;14772
3024;14773
5214;14774
7186;14775
6134;14776
1424;14777
1579;14778
6576;14780
6613;14781
6613;14816
619;14782
7240;14783
4726;14784
