id;idsql
2011;14785
576;14786
4788;14787
6918;14788
2867;14789
5260;14790
4040;14791
7029;14792
3299;14793
3276;14794
3443;14795
6488;14796
6488;14806
6028;14797
1737;14798
2080;14799
6440;14800
6971;14801
3411;14802
2084;14803
5344;14804
1765;14805
928;14807
4822;14808
356;14809
6211;14810
338;14811
4221;14812
5368;14813
4467;14814
4679;14815
3564;14817
4702;14818
2919;14819
5308;14820
2924;14821
4068;14822
4478;14823
6245;14824
6505;14825
3045;14826
1876;14827
3595;14828
3781;14829
812;14830
4053;14831
6611;14832
254;14833
4821;14834
808;14835
4893;14836
116;14837
1584;14838
6201;14839
3447;14840
2530;14841
2530;14859
1517;14842
1094;14843
2110;14844
307;14845
7098;14846
6409;14847
2203;14848
621;14849
621;14860
399;14850
1969;14851
7104;14852
6506;14853
299;14854
4481;14855
7228;14856
1732;14857
609;14858
872;14861
394;14862
4951;14863
4794;14864
3547;14865
2505;14866
285;14867
3508;14868
3369;14869
5965;14870
3387;14871
3012;14872
2017;14873
5117;14874
5116;14875
6848;14876
2686;14877
2708;14878
5153;14879
5750;14880
1791;14881
1864;14882
1216;14883
680;14884
6531;14885
5348;14886
5348;14895
760;14887
4208;14888
5391;14889
2327;14890
4622;14891
5769;14892
5740;14893
820;14894
4526;14896
944;14897
944;14962
944;15007
3593;14898
3428;14899
4428;14900
4048;14902
6042;14903
3222;14904
2124;14905
2704;14906
3720;14907
346;14908
5589;14909
5589;15039
4181;14910
2232;14911
2232;14971
851;14912
714;14913
4724;14914
446;14915
3590;14916
3025;14917
117;14918
6770;14919
6770;14944
6770;15027
1075;14920
5775;14921
5786;14922
3176;14923
4476;14924
6268;14925
6512;14926
5580;14927
261;14928
5367;14929
6464;14930
3409;14931
1472;14932
3704;14933
3863;14934
4412;14935
2637;14936
1900;14937
1450;14938
6633;14939
5479;14940
3019;14941
7185;14942
3034;14943
375;14945
4120;14946
3905;14947
6927;14948
211;14949
4583;14950
1796;14951
1673;14952
5564;14953
6246;14954
5174;14955
4615;14956
5120;14957
2691;14958
6578;14959
4804;14960
6500;14961
541;14963
4907;14964
4574;14965
4275;14966
6925;14967
5672;14968
6213;14969
6213;15083
5529;14970
251;14972
4083;14973
616;14974
6243;14975
4421;14976
4357;14977
4743;14978
5902;14979
6174;14980
2627;14981
2901;14982
1372;14983
2897;14984
4432;14985
3213;14986
1057;14987
5470;14988
4025;14989
4964;14990
773;14991
5101;14992
997;14993
3436;14994
245;14995
3412;14997
4126;14998
5942;14999
1256;15000
979;15001
5456;15002
335;15003
4862;15004
4629;15005
5662;15006
6058;15008
3166;15009
2702;15010
1386;15011
2220;15012
6701;15013
709;15014
6892;15015
6909;15016
5119;15017
6667;15018
969;15019
3982;15020
2760;15021
5080;15022
1353;15023
2288;15024
1390;15025
4781;15026
7053;15028
2324;15029
7234;15030
4461;15031
1495;15032
465;15033
2274;15034
879;15035
5941;15036
5932;15037
6041;15038
3777;15040
3777;15283
2315;15041
3135;15042
3135;15056
987;15043
3160;15044
7041;15045
1919;15046
5912;15047
897;15048
2828;15049
6881;15050
4329;15051
221;15052
5207;15053
2458;15054
5985;15055
5985;15060
2260;15057
62;15058
1058;15059
1058;15181
3523;15061
2578;15062
563;15063
3999;15064
3772;15065
744;15066
1806;15067
5372;15068
384;15069
3585;15070
3585;15116
2768;15071
4843;15072
2588;15073
2592;15074
1624;15075
791;15076
398;15077
6794;15078
6794;15112
3245;15079
291;15080
4665;15081
2826;15082
2668;15084
2394;15085
7014;15086
7014;15087
6472;15088
1807;15089
6367;15090
5855;15091
5144;15092
6682;15093
264;15094
5642;15095
1815;15096
976;15097
6317;15098
788;15099
768;15100
6003;15101
6274;15102
3769;15103
2388;15104
2903;15105
690;15106
551;15107
7012;15108
1014;15109
1278;15110
4534;15111
4534;15130
7133;15113
4819;15114
5720;15115
4266;15117
2373;15118
1970;15119
6218;15120
5045;15121
303;15122
1948;15123
1948;15132
1948;15146
1948;15257
6095;15124
2977;15125
3315;15126
1246;15127
5241;15128
719;15129
3512;15131
5716;15133
1507;15134
885;15135
1845;15136
5409;15137
3263;15138
3124;15139
5601;15140
4027;15141
7263;15142
3218;15143
3218;15281
4318;15144
5831;15145
4248;15147
3017;15148
5048;15149
3897;15150
3774;15151
725;15152
3266;15153
6021;15154
3505;15155
1591;15156
1652;15157
2614;15158
5798;15159
6779;15160
4497;15161
4488;15162
2257;15163
2257;15180
3732;15164
5661;15165
5096;15166
3821;15167
3258;15168
7114;15169
3442;15170
516;15171
5810;15172
6689;15173
1545;15174
6086;15175
2229;15176
2947;15177
2675;15178
3964;15179
2277;15272
2277;15273
4614;15274
1879;15275
2533;15276
5686;15277
5966;15278
1406;15279
5075;15280
2970;15282
3473;15284
4469;15285
4701;15286
1140;15287
1783;15288
6066;15289
6059;15290
2573;15291
4011;15292
1532;15293
4005;15294
4642;15295
3913;15296
786;15297
161;15298
3445;15299
6180;15300
6180;15318
6180;15387
6180;16147
6132;15301
6132;15327
6132;15501
6132;15518
413;15302
3469;15303
5573;15304
1672;15305
5669;15306
5087;15307
5549;15308
3994;15309
3202;15310
546;15311
546;18536
3311;15312
4917;15313
2452;15314
4;15315
1628;15316
693;15317
2236;15319
2236;15331
1984;15320
4680;15321
588;15322
3281;15323
3104;15324
4265;15325
5869;15326
13;15328
13;15344
13;16127
379;15329
4498;15330
3957;15332
4121;15333
4121;15350
6305;15334
7010;15335
1423;15336
2730;15337
6652;15338
6307;15339
1715;15340
7083;15341
2446;15342
186;15343
1647;15345
1647;15358
6742;15346
395;15347
6129;15348
6129;15525
593;15349
1781;15351
6655;15352
6655;15364
3333;15353
2009;15354
3730;15355
5201;15356
6474;15357
3290;15359
3290;15370
5599;15360
1398;15361
4717;15362
6090;15363
5607;15365
5607;15378
1536;15366
637;15367
2169;15368
2284;15369
6417;15371
6417;15407
923;15372
2335;15373
391;15374
2561;15375
6022;15376
6551;15377
2720;15379
939;15380
594;15381
762;15382
7212;15383
3679;15384
2823;15385
2362;15386
2362;15390
2551;15388
3306;15389
6825;15391
3935;15392
6126;15393
4393;15394
4508;15395
4829;15396
5345;15397
6157;15398
4969;15399
1160;15400
2960;15401
3625;15402
2414;15403
6037;15404
6037;15425
5244;15405
7048;15406
6049;15408
6592;15409
7134;15410
2600;15411
3916;15412
4012;15413
905;15414
905;15438
1648;15415
403;15416
3686;15417
1725;15418
2253;15419
3865;15420
1028;15421
2092;15422
7183;15423
2831;15424
57;15426
1136;15427
1136;15447
4866;15428
4901;15429
3657;15430
7033;15431
1887;15432
4445;15433
5098;15434
3771;15435
607;15436
672;15437
2351;15439
2351;15448
5195;15440
6376;15441
3016;15442
6169;15443
3394;15444
752;15445
6352;15446
2881;15449
5905;15450
5905;15451
328;15452
5484;15453
1465;15454
1465;16253
1465;16411
3638;15455
3638;15490
3719;15456
2228;15457
1644;15458
3531;15459
1383;15460
3375;15461
2602;15462
5934;15463
3158;15464
4938;15465
1333;15466
3792;15467
6463;15468
6623;15469
5526;15470
5526;17075
6983;15471
5247;15472
6524;15473
6524;17431
3539;15474
3133;15475
3133;15540
348;15476
4297;15477
4937;15478
300;15479
2225;15480
103;15481
1607;15482
1305;15483
127;15484
4304;15485
6996;15486
5978;15487
6869;15488
3147;15489
6192;15491
3097;15492
1443;15493
1443;16262
3748;15494
1990;15495
1990;15758
7217;15496
1375;15497
5007;15498
614;15499
1720;15500
5952;15502
863;15503
4587;15504
1938;15505
2112;15506
3945;15507
1860;15508
220;15509
6897;15511
6897;18530
1980;15512
2658;15513
2658;15529
583;15514
1118;15515
5707;15516
2563;15517
6989;15519
1538;15520
6158;15521
3785;15522
5594;15523
5021;15524
7291;15526
6106;15527
6054;15528
5256;15530
5256;15572
6;15531
6;17031
4170;15532
2095;15533
388;15534
874;15535
5821;15536
1684;15537
6877;15538
5502;15539
4139;15541
4139;15605
2326;15542
3238;15543
1757;15544
5585;15545
1920;15546
4834;15547
1498;15548
3345;15549
5061;15550
5033;15551
1247;15552
1247;18039
3962;15553
763;15554
2038;15555
276;15556
397;15557
4037;15558
5570;15559
4416;15560
3219;15561
50;15562
4437;15563
3592;15564
6060;15565
6614;15566
7227;15567
6286;15568
3965;15569
5353;15570
4728;15571
3556;15573
900;15574
900;15813
900;15943
1991;15575
6324;15576
2661;15577
2516;15578
208;15579
2472;15580
5655;15581
3277;15582
5726;15583
2759;15584
1835;15585
3386;15586
2626;15587
1768;15588
4279;15589
3291;15590
3291;15667
1199;15591
500;15592
1231;15593
4514;15594
6501;15595
7026;15596
615;15597
1557;15598
1557;15753
5108;15599
3216;15600
2119;15601
7069;15602
5092;15603
5092;15617
308;15604
7142;15606
978;15607
497;15608
1445;15609
1445;15949
281;15610
6373;15611
46;15612
5158;15613
3631;15614
1803;15615
472;15616
505;15618
523;15619
1548;15620
3342;15621
4611;15622
598;15623
1090;15624
1635;15625
447;15626
7070;15627
7070;15931
4382;15628
6046;15629
4721;15630
5994;15631
2589;15632
2589;15748
6765;15633
4752;15634
946;15635
7065;15636
3384;15637
6005;15638
5002;15639
3093;15640
5326;15641
5326;15684
2973;15642
218;15643
4062;15644
5595;15645
2018;15646
2853;15647
1376;15648
2160;15649
4330;15650
6646;15651
2763;15652
5614;15653
3768;15654
7081;15655
51;15656
3888;15657
951;15658
4575;15659
2856;15660
1846;15661
630;15662
4029;15663
210;15664
5552;15665
5552;15669
5552;15782
5552;15994
5552;16026
1506;15666
3269;15668
4262;15670
1359;15671
2865;15672
6143;15673
4464;15674
407;15675
6131;15676
6131;15985
6044;15677
2571;15678
2632;15679
710;15680
5504;15681
5651;15682
138;15683
138;15759
4531;15685
5531;15686
3928;15687
349;15688
4251;15689
3735;15690
4982;15691
7213;15692
7213;16004
1687;15693
5405;15694
6788;15695
369;15696
7132;15697
4796;15698
4796;15706
4796;15824
4337;15699
4337;17885
6256;15700
2073;15701
2297;15702
7235;15703
2967;15704
4345;15705
3510;15707
3510;15841
2998;15708
3334;15709
1537;15710
4902;15711
718;15712
1396;15713
1067;15714
2840;15715
2289;15716
265;15717
6167;15718
871;15719
7102;15720
2618;15721
3000;15722
6248;15723
6585;15724
466;15725
6780;15726
759;15727
2987;15728
1053;15729
7165;15730
3081;15731
3081;15767
3586;15732
2862;15733
6115;15734
3722;15735
5958;15736
2014;15737
5356;15738
2395;15739
2679;15740
6708;15741
1568;15742
4446;15743
2428;15744
956;15745
735;15746
735;15975
6806;15747
934;15749
5679;15750
25;15751
2526;15752
3961;15754
1361;15755
5005;15756
2932;15757
4059;15760
4059;18482
2003;15761
7243;15762
3130;15763
48;15764
485;15765
2506;15766
3614;15768
6986;15769
3855;15770
1653;15771
2761;15772
5644;15773
235;15774
235;16019
235;16390
235;17419
2451;15775
1645;15776
880;15777
289;15778
1049;15779
345;15780
345;15992
2619;15781
6954;15808
4389;15809
1608;15810
806;15811
2951;15812
2784;15814
6546;15815
1185;15816
5429;15817
1712;15818
5471;15819
3829;15820
842;15821
5113;15822
2954;15823
2515;15825
5658;15826
5658;15870
1746;15827
847;15828
7250;15829
1854;15830
6642;15831
4415;15832
3055;15833
2070;15834
2312;15835
5262;15836
6197;15837
2994;15838
6681;15839
721;15840
3079;15842
467;15843
7171;15844
4103;15845
4811;15846
1951;15847
3576;15848
5304;15849
2268;15850
2268;18330
1686;15851
5355;15852
4503;15853
3171;15854
4645;15855
6038;15856
1620;15857
2035;15858
1721;15859
2765;15860
6911;15861
2162;15862
6936;15863
9;15864
6322;15865
5870;15866
5870;15884
2795;15867
6828;15868
309;15869
6032;15871
1124;15872
6438;15873
6438;15908
5089;15874
2527;15875
4889;15876
482;15877
6705;15878
304;15879
6421;15880
26;15881
26;18492
6343;15882
5413;15883
6493;15885
6818;15886
5954;15887
7169;15888
1004;15889
1004;15893
3831;15890
3624;15891
3624;18420
2547;15892
2471;15894
4187;15895
2670;15896
532;15897
1834;15898
836;15899
4739;15900
570;15901
3058;15902
6209;15903
6926;15904
6156;15905
4108;15906
1996;15907
2245;15909
6454;15910
47;15911
47;15933
3827;15912
496;15913
846;15914
1533;15915
6096;15916
2199;15917
3941;15918
6125;15919
6480;15920
4322;15921
6807;15922
7173;15923
2164;15924
5688;15925
798;15926
5154;15927
4321;15928
2364;15929
876;15930
7271;15932
5562;15934
5562;16615
3759;15935
3141;15936
661;15937
6756;15938
3718;15939
2282;15940
4185;15941
3321;15942
5135;15944
3091;15945
5744;15946
3632;15947
659;15948
2384;15950
5365;15951
6434;15952
715;15953
2400;15954
7191;15955
4912;15956
5163;15957
5163;17057
5920;15958
3018;15959
5079;15960
3480;15961
6579;15962
128;15963
6609;15964
6253;15965
6339;15966
4742;15967
5871;15968
1143;15969
2204;15970
5459;15971
6672;15972
5618;15973
805;15974
3077;15976
3989;15977
1387;15978
782;15979
3056;15980
6477;15981
2453;15982
6393;15983
1586;15984
4410;15995
1350;15996
2939;15997
7030;15998
5593;15999
3509;16000
784;16001
5689;16002
5653;16003
1300;16005
5749;16006
6108;16007
5299;16008
5588;16009
6110;16010
4787;16011
3237;16012
3612;16013
6602;16014
4313;16015
6455;16016
5351;16017
3778;16018
1259;16020
2061;16021
1674;16022
3608;16023
5524;16024
1689;16025
5354;16027
1467;16028
4568;16029
1631;16030
1154;16031
4604;16032
1740;16033
3815;16034
4454;16035
416;16036
5857;16037
3985;16038
4079;16039
441;16040
4075;16041
167;16042
1814;16043
3751;16044
869;16045
1239;16046
326;16047
3737;16048
5783;16049
4943;16050
2004;16051
2004;16091
6276;16052
1422;16053
1422;16128
4588;16054
981;16055
7200;16056
4687;16057
5727;16058
2908;16059
6450;16060
5666;16061
4249;16062
6490;16063
6988;16064
6842;16065
4100;16066
3554;16067
2136;16068
6076;16069
6923;16070
6428;16071
4206;16072
5789;16073
1023;16074
1023;16193
2151;16075
2532;16076
3043;16077
1598;16078
5608;16079
844;16080
5566;16081
223;16082
4372;16083
604;16084
4884;16085
648;16086
3698;16087
1604;16088
7079;16089
1626;16090
1622;16092
1622;16103
6063;16093
5282;16094
2662;16095
6311;16096
974;16097
2474;16098
5408;16099
1982;16100
5620;16101
5620;16146
5976;16102
3303;16104
4419;16105
7027;16106
1402;16107
1848;16108
3832;16109
5362;16110
5063;16111
2866;16112
5883;16113
2359;16114
2359;16115
4996;16116
3350;16117
3366;16118
5645;16119
3378;16120
2479;16121
4404;16122
2780;16123
3230;16124
3220;16125
1059;16126
7135;16129
5272;16130
3877;16131
4922;16132
271;16133
521;16134
6775;16135
6427;16136
67;16137
1452;16138
7196;16139
1964;16140
559;16141
3483;16142
3431;16143
6534;16144
5339;16145
6073;16148
4119;16149
4119;16237
4119;16271
4135;16150
3754;16151
3754;16217
4894;16152
6790;16153
4334;16154
5206;16155
1290;16156
2230;16157
4015;16158
1141;16159
318;16160
2936;16161
6947;16162
5155;16163
1843;16164
1266;16165
1266;16172
1266;16202
1266;16247
1266;16378
3477;16166
4438;16167
4865;16168
3616;16169
3616;16189
5425;16170
5425;16187
3712;16171
4496;16173
2382;16174
3341;16175
461;16176
4707;16177
4009;16178
350;16179
5748;16180
6299;16181
158;16182
4552;16183
2753;16184
70;16185
1314;16186
4798;16188
4949;16190
2189;16191
2550;16192
6728;16194
4851;16195
4851;16225
3002;16196
5430;16197
775;16198
5003;16199
1734;16200
6272;16201
3987;16203
3987;16316
5179;16204
6227;16205
1208;16206
612;16207
4703;16208
4703;16230
6820;16209
4895;16210
4895;16242
1371;16211
5757;16212
2913;16213
3363;16214
2156;16215
3414;16216
3414;16363
259;16218
259;16241
184;16219
5211;16220
1877;16221
6257;16222
3381;16223
6891;16224
2968;16226
4553;16227
4485;16228
1026;16229
1549;16231
5811;16232
4352;16233
1394;16234
4682;16235
6664;16236
196;16238
5057;16239
2566;16240
1934;16243
451;16244
6067;16245
2083;16246
2961;16248
1935;16249
700;16250
6885;16251
1218;16252
5541;16254
136;16255
855;16256
855;16293
4522;16257
6497;16258
2888;16259
462;16260
2000;16261
1639;16263
6498;16264
6498;16301
7128;16265
7128;17245
5481;16266
6140;16267
3408;16268
4867;16269
6398;16270
1558;16272
1558;16330
5981;16273
4211;16274
2754;16275
177;16276
6777;16277
6556;16278
5009;16279
644;16280
6753;16281
5162;16282
5162;16311
6420;16283
7031;16284
7031;16678
3395;16285
6573;16286
6160;16287
1099;16288
5517;16289
4417;16290
875;16291
2807;16292
4876;16294
4876;16310
2331;16295
2233;16296
2269;16297
6429;16298
5323;16299
5323;16331
4617;16300
4617;16580
2552;16302
1236;16303
1085;16304
1750;16305
6937;16306
5987;16307
7281;16308
3322;16309
665;16312
3805;16313
7115;16314
2258;16315
6596;16317
6596;16344
6645;16318
5419;16319
134;16320
4976;16321
780;16322
2173;16323
2601;16324
6139;16325
2298;16326
4145;16327
39;16328
477;16329
1932;16332
7205;16333
1102;16334
1250;16335
428;16336
7056;16337
3917;16338
1542;16339
1671;16340
5668;16341
5611;16342
2456;16343
242;16345
3536;16346
2310;16347
5306;16348
2660;16349
909;16350
3424;16351
5254;16352
6010;16364
5625;16365
4847;16366
2818;16367
2692;16368
269;16369
280;16370
1252;16371
2494;16372
3749;16373
3747;16379
708;16380
1336;16381
3870;16382
4555;16383
2914;16384
3233;16385
2917;16386
1708;16387
4283;16388
3035;16389
6938;16391
1142;16392
3856;16393
3856;16647
3856;17402
6264;16394
3932;16395
3588;16396
3462;16397
2667;16398
993;16399
1565;16400
5290;16401
224;16402
6111;16403
6111;16421
5046;16404
6071;16405
1696;16406
1696;16500
6284;16407
6039;16408
6764;16409
4244;16410
4988;16412
4899;16413
5525;16414
501;16415
4332;16416
4332;16432
6055;16417
5546;16418
2491;16419
5164;16420
2735;16422
1771;16423
1771;16467
1771;16668
6900;16424
5799;16425
3992;16426
144;16427
7293;16428
429;16429
941;16430
4631;16431
3533;16433
3533;18083
6758;16434
3196;16435
4556;16436
6791;16437
5276;16438
7168;16439
5237;16440
5665;16441
3767;16442
3302;16443
4543;16444
7062;16445
1113;16446
3284;16447
6533;16448
2036;16449
433;16450
6706;16451
60;16452
2830;16453
2477;16454
1316;16455
4644;16456
5923;16457
5923;16736
4830;16458
5194;16459
2971;16460
6629;16461
7164;16462
7164;16475
4524;16463
6615;16464
793;16465
2884;16466
3584;16468
4310;16469
4117;16470
5714;16471
2371;16472
3380;16473
799;16474
427;16476
427;16526
3581;16477
590;16478
1355;16479
2915;16480
2915;16527
2915;16658
7000;16481
1135;16482
1470;16483
1816;16484
5331;16485
5609;16486
3838;16487
3838;16597
3838;18106
6743;16488
3324;16489
3506;16490
6023;16491
3396;16492
4619;16493
585;16494
1462;16495
5971;16496
4670;16497
2689;16498
5861;16499
142;16501
142;17360
560;16502
1327;16503
5072;16504
3156;16505
932;16506
1905;16507
4900;16508
4900;16550
4900;17344
1379;16509
1379;16553
4888;16510
4704;16511
4704;16549
5937;16512
1169;16513
1123;16514
2075;16515
5231;16516
1244;16517
1244;16734
2334;16518
1150;16519
1460;16520
1819;16521
312;16522
2292;16523
3521;16524
6696;16525
651;16528
6571;16529
2240;16530
7001;16531
5708;16532
3053;16533
4890;16534
1426;16535
4747;16536
3804;16537
4778;16538
6731;16539
378;16540
3900;16541
3800;16542
2995;16543
5847;16544
1121;16545
1161;16546
4990;16547
3142;16548
3326;16551
2663;16552
837;16554
837;16610
837;16625
6959;16555
3936;16556
1573;16557
71;16558
4852;16559
5442;16560
7150;16561
4246;16562
6514;16563
6514;16572
755;16564
5273;16565
5501;16566
1204;16567
4613;16568
6538;16569
1994;16570
5967;16571
425;16573
3271;16574
2669;16575
2816;16576
4684;16577
313;16578
5704;16579
5862;16581
5862;18025
323;16582
7119;16583
4812;16584
3575;16585
1132;16586
2460;16587
4477;16588
1229;16589
4272;16590
3634;16591
1011;16592
1323;16593
3020;16594
4965;16595
1956;16596
5293;16598
7252;16599
2900;16600
6387;16601
5598;16602
2305;16603
796;16604
7146;16605
4465;16606
2569;16607
5988;16608
1279;16609
5384;16611
761;16612
6310;16613
2097;16614
2097;16692
7219;16616
3560;16617
2799;16618
4104;16619
578;16620
4756;16621
1821;16622
7239;16623
529;16624
529;16632
3048;16626
6670;16627
3481;16628
6510;16629
3801;16630
2622;16631
6267;16633
6267;16949
284;16634
3534;16635
3090;16636
5555;16637
3717;16638
3789;16639
4799;16640
2071;16641
1337;16642
4210;16643
1906;16644
2170;16645
5953;16646
4953;16648
4953;16677
3116;16649
1902;16650
957;16651
5605;16652
1010;16653
4925;16654
6141;16655
5257;16656
1409;16657
1409;17019
1705;16659
5186;16660
2424;16661
4762;16662
1347;16663
437;16664
5424;16665
596;16666
5836;16667
56;16669
56;17000
5402;16670
868;16671
856;16672
6893;16673
6470;16674
1101;16675
6675;16676
7195;16679
5132;16680
1181;16681
1080;16682
7176;16683
4597;16684
4879;16685
4628;16686
5010;16687
5781;16688
3627;16689
6968;16690
2108;16691
170;16693
2461;16694
6902;16695
1610;16696
2025;16697
2025;16727
1926;16698
3924;16699
33;16700
5221;16701
4535;16702
2053;16703
747;16704
5989;16705
1339;16706
4605;16707
1660;16708
